1,0.07005590890299179,0,0.002111207030811667,0,0,0,0,0,0,0
2,0.04472142453325174,-6.420218664859763e-07,0.002111207030811674,0,0,0,0,0,0,0
3,0.01305276393037954,-8.435654994195214e-07,0.00211131616855295,0,0,0,0,0,0,0
4,-0.01861911409278661,-1.045109132353066e-06,0.002111636020184198,0,0,0,0,0,0,0
5,-0.04396083185432387,-1.045109132353066e-06,0.002111983606738678,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15.51397688723375,2.328306436538696e-09,-2.048909664154053e-08,-15.51397688723375,-2.328306436538696e-09,1.117587089538574e-08
0,0,0,0,2,3.896120585691534,27.15865199477412,-7.309532172977924,-3.896120585691534,-27.15865199477412,414.6893120948225
0,0,0,0,3,3.896120585691527,27.15865199291147,-414.6893120864406,-3.896120585691527,-27.15865199291147,822.0690919794142
0,0,0,0,4,0,-2.793967723846436e-09,-840.0000000037253,0,2.793967723846436e-09,839.9999999850988
0,0,0,0,5,-14.48963810057476,0.1894835679279724,9.401846526733134,14.48963810057476,-0.1894835679279724,4.717502306788864
0,0,0,0,6,-13.28256402861069,0.1615530951342792,8.529061466099275,13.28256402861069,-0.1615530951342792,4.044035959348903
0,0,0,0,7,29.53896972160964,0.1273999802942765,7.309532149032561,-29.53896972160964,-0.1273999802942765,2.994811143842752
