1,0,0,0.0006184116679508155,0,0,0,0,0,0,0
2,-0.007421209267444076,-6.226190172066027e-08,0.0006184789809593798,0,0,0,0,0,0,0
3,-0.01670014499139229,-1.808658419032789e-07,0.000618744870311278,0,0,0,0,0,0,0
4,-0.02598452801910929,-2.994697820858969e-07,0.0006192052881285445,0,0,0,0,0,0,0
5,-0.03341767285864358,-2.994697820858969e-07,0.0006196521851271685,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1.504512158653465,27.11215688625816,-4.051253199577332e-08,-1.504512158653465,-27.11215688625816,325.3458826746792
0,0,0,0,2,2.292780209246273,25.07253268681234,-326.0082378005609,-2.292780209246273,-25.07253268681234,702.0962281003594
0,0,0,0,3,2.292780209246262,25.07253268203931,-702.0962281264365,-2.292780209246262,-25.07253268203931,1078.184218354523
0,0,0,0,4,0,-2.793967723846436e-09,-1080.000000022352,0,2.793967723846436e-09,1079.999999992549
0,0,0,0,5,-17.66629008065919,0.0251771414135315,1.344548942395854,17.66629008065919,-0.0251771414135315,0.6826162528430986
0,0,0,0,6,-7.859145744596139,0.007383811731858092,0.4712326717848043,7.859145744596139,-0.007383811731858092,0.1590457131722388
0,0,0,0,7,-2.186617285742083,0.01175877413977822,0.6623551137391523,2.186617285742083,-0.01175877413977822,0.3545879790618091
