1,0.008587681249787416,0,0.0001307881819931506,0,0,0,0,0,0,0
2,0.007018223065869609,-4.312129740633303e-08,0.0001307881819931515,0,0,0,0,0,0,0
3,0.005056322367395233,-2.002657502725929e-08,0.0001308036906031661,0,0,0,0,0,0,0
4,0.00309411413635157,3.068147351814448e-09,0.0001308188414977921,0,0,0,0,0,0,0
5,0.001524288038378064,3.068147351814448e-09,0.0001308188414977923,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1.041993810850983,1.076841726899147e-09,4.307366907596588e-09,-1.041993810850983,-1.076841726899147e-09,8.614733815193176e-09
0,0,0,0,2,-0.4464533161988261,3.953894507169025,-0.3290739070507698,0.4464533161988261,-3.953894507169025,59.63749151595403
0,0,0,0,3,-0.4464533161988261,-4.046105492845527,-59.63749151490629,0.4464533161988261,4.046105492845527,-1.054090877529234
0,0,0,0,4,0,0,-9.313225746154785e-10,0,0,2.328306436538696e-10
0,0,0,0,5,2.123926932511887,0.008988735346566336,0.5076599688996035,-2.123926932511887,-0.008988735346566336,0.2516804410081278
0,0,0,0,6,1.986181092094476,0.009676626796402077,0.5464309105672533,-1.986181092094476,-0.009676626796402077,0.298891170524948
0,0,0,0,7,4.224776337421158,0.004639112310263593,0.3290739020807002,-4.224776337421158,-0.004639112310263593,0.08941663696452815
