1,0,0,-0.0001912941666332407,0,0,0,0,0,0,0
2,0.002295505835945027,1.446229965434277e-08,-0.0001912881257197747,0,0,0,0,0,0,0
3,0.005164656150324158,4.423157491767185e-08,-0.0001912613120672225,0,0,0,0,0,0,0
4,0.008033382246624065,7.40008501810009e-08,-0.0001912419081471419,0,0,0,0,0,0,0
5,0.01032828514438977,7.40008501810009e-08,-0.0001912419081471425,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,-0.3494706244224524,2.43314326897962,3.492459654808044e-09,0.3494706244224524,-2.43314326897962,29.19771922449581
0,0,0,0,2,-0.5754817678255197,3.044968769681873,-29.00241065514274,0.5754817678255197,-3.044968769681873,74.6769422008656
0,0,0,0,3,-0.5754817678255192,-4.955031229590531,-74.67694219679106,0.5754817678255192,4.955031229590531,0.3514737531077117
0,0,0,0,4,0,2.91038304567337e-11,1.047737896442413e-09,0,-2.91038304567337e-11,-1.629814505577087e-09
0,0,0,0,5,2.602817656983216,-0.003528646689556332,-0.1977577937817435,-2.602817656983216,0.003528646689556332,-0.1003313055586645
0,0,0,0,6,2.434007998128081,-0.002440759031650752,-0.1537159600037474,-2.434007998128081,0.002440759031650752,-0.05950167745299503
0,0,0,0,7,0.6522273136975357,-0.003318503661347949,-0.1953085663638526,-0.6522273136975357,0.003318503661347949,-0.1040509432105448
