1,0,0,0.0001680421559823268,0,0,0,0,0,0,0
2,-0.002014279707631374,-6.504458649476554e-08,0.0001676925117018114,0,0,0,0,0,0,0
3,-0.004527436953128944,-2.012330825558078e-07,0.0001674248600982591,0,0,0,0,0,0,0
4,-0.007037917682590986,-3.3742157861685e-07,0.0001673356428970748,0,0,0,0,0,0,0
5,-0.009045945397355879,-3.3742157861685e-07,0.0001673356428970743,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1.571753649206138,25.83786117724958,1000.000000001979,-1.571753649206138,-25.83786117724958,-689.9456658752169
0,0,0,0,2,2.632714292754431,22.99818886243156,689.9456658760319,-2.632714292754431,-22.99818886243156,-344.9728329398204
0,0,0,0,3,2.632714292754433,22.99818886273715,344.9728329407517,-2.632714292754433,-22.99818886273715,1.396983861923218e-09
0,0,0,0,4,0,5.529727786779404e-10,4.074536263942719e-09,0,-5.529727786779404e-10,6.984919309616089e-10
0,0,0,0,5,-12.07780021425329,0.00101302581113899,0,12.07780021425329,-0.00101302581113899,0.0855772703299405
0,0,0,0,6,-11.29435198636433,-0.01173098584295706,0,11.29435198636433,0.01173098584295706,-1.024784935357692
0,0,0,0,7,-3.031395514138292,0.004192565925136393,0,3.031395514138292,-0.004192565925136393,0.3782079537309724
